# Constructed from biom file
#OTU ID	2029	2031	2043	2045	2062	2075	2084	2103	2115	2123	2133	2137	2139	2142	2144	2147	2150	2153	2155	2156	3005	3008	3027	3033	3038	3040	4005	4006	4020	4032
d44de30574b880b39a3333a2994da978	25.0	0.0	0.0	39.0	23.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	48.0	0.0	0.0	21.0	20.0	15.0	0.0	17.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f44007454f3b9be0b518cf8530a3ca48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0
7738691aa07ffa16530c65caad708427	0.0	4.0	0.0	26.0	0.0	26.0	0.0	0.0	0.0	0.0	9.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	22.0	14.0
f0204fc06ce546942a95d3ab809b4f8c	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	220.0	0.0	0.0	0.0	23.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0bb1189033df195ebf3ab38633f75644	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	9.0	10.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
74fbaa46a3dafab0127edfc93f7cf13f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
fbcffccee29890a77d48331976d5dea7	9.0	7.0	0.0	22.0	9.0	34.0	0.0	0.0	24.0	0.0	160.0	11.0	0.0	252.0	0.0	0.0	0.0	8.0	0.0	6.0	0.0	0.0	15.0	5.0	5.0	0.0	11.0	121.0	0.0	0.0
9802692dc61033b7b7207c68fe80b838	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	108.0	0.0	158.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86e35299246605d982927d30a90a09a9	0.0	66.0	0.0	0.0	0.0	0.0	0.0	116.0	95.0	85.0	0.0	28.0	29.0	189.0	0.0	0.0	0.0	105.0	0.0	0.0	112.0	0.0	0.0	34.0	0.0	138.0	0.0	0.0	84.0	142.0
f75f45b6310d1ec91377b3b959bb3189	0.0	0.0	0.0	0.0	0.0	245.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	29.0	0.0	0.0	1193.0	0.0	0.0	0.0	0.0	0.0
0fa2c40248f0d9503c682769320f4d00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
dd984e94dc8714e4ddaaab225762b495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	41.0	0.0
abd8a2c9d5e9685db311c1cd93c674fa	58.0	0.0	77.0	0.0	0.0	0.0	0.0	0.0	36.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1e9a57cc3c162c5ae12ac654b7a4a4f1	0.0	486.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18805a898b3e607e8dae9c08b96ee594	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
d7fd2284ef84c96f9e913f87c3e8efc7	4.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	87.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
da54e64646eccd814ebf4a0cec9ea56d	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
06705bce9265b9c5a0922da123c95ec2	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	20.0	4.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	26.0	0.0	0.0	0.0	0.0	13.0
82caeccbe08408788420031dbd03d34f	0.0	0.0	0.0	102.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0
737407cc5e0ac3d0ce4a634334ec1448	39.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d6d227391cdc93b850b94a8151c6418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	9.0
1de9fd4b04950dbae88a95761e15002c	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	132.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217ec76fdbc097234bb730bbbe3e073e	26.0	0.0	53.0	39.0	38.0	18.0	0.0	26.0	0.0	58.0	0.0	0.0	12.0	49.0	25.0	0.0	57.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab668727ed0fcf9814d6b650e01d7f52	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0
c1e01f8dc400bb02a72fdb1518af2c20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495dcdae5a6f5503ff88ea1bff335c46	0.0	36.0	140.0	0.0	0.0	51.0	1552.0	0.0	0.0	0.0	0.0	766.0	0.0	0.0	86.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0	104.0	28.0	134.0
3856b36d2d5e91634ff5c67d2d81ced7	12.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	19.0
47242951826168491774d1add33c435c	306.0	243.0	0.0	130.0	0.0	0.0	0.0	229.0	0.0	286.0	115.0	0.0	686.0	119.0	102.0	100.0	175.0	354.0	0.0	231.0	0.0	178.0	0.0	138.0	227.0	240.0	745.0	65.0	93.0	200.0
ef7c9e2e8731b819764245becfdb2a28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	51.0
70c63c07f2b5e5ddb968bfc5aa90fa9d	0.0	28.0	0.0	14.0	0.0	56.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	53.0	14.0	15.0	0.0	62.0	128.0	0.0	33.0	15.0	0.0	41.0	123.0	0.0	38.0	0.0	0.0	0.0
0b34817625e1b5468cf119721b850219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1059361edafdf5eeac47811c17b416c	67.0	0.0	0.0	0.0	0.0	22.0	480.0	0.0	57.0	52.0	0.0	0.0	0.0	34.0	0.0	14.0	58.0	0.0	0.0	144.0	0.0	21.0	13.0	47.0	74.0	72.0	0.0	0.0	0.0	50.0
8f582dda2d85432b571ea9ca56b2894b	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	15.0
811156dd9ead0ea5e59c5f364d5f81af	39.0	0.0	0.0	50.0	150.0	0.0	0.0	0.0	20.0	105.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	640.0	0.0	0.0	224.0	50.0	0.0	185.0	0.0	0.0	30.0	21.0
43b8df068d160c9ca2b192e9b784405e	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	50.0	0.0	0.0	71.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c007826d8bf0749d6c161901b084de7c	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
471492a89a26ef7bed2e27651f20875f	338.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	507.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a48ef188e426199a194f7eae77a9c6a	0.0	59.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b5a559ff1fca88a562833c40fd778533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f376530373f14408d8ccecd64e2b9347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	186.0	0.0	0.0
bd956d3dcc8b83ee91d9206ee3cf6ec6	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180898e0d8c0389260f36ff7b4ec16a8	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ef5ddb85955de53e8bf32e93d2ec74dd	0.0	0.0	0.0	0.0	0.0	28.0	0.0	20.0	0.0	93.0	0.0	24.0	0.0	14.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	7.0	17.0
b561d043bc0fa79a00dc01d98700f478	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	52.0	0.0	0.0	62.0	0.0	15.0	0.0	475.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	44.0	78.0	0.0
5bed9538d7243f7f97246c3f92643764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	26.0
35d829cf0c98f39317f7db273b4809f9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663420e9a65607905233d0ad9848cf9d	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b7cf15eb8a67dd102b155b0e689184e	5.0	0.0	17.0	0.0	5.0	0.0	0.0	4.0	0.0	22.0	0.0	6.0	6.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	9.0
5ea6b74b425eafa46a059b9cc3fac1c4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0	96.0	0.0	0.0	793.0	169.0	6.0	0.0	0.0	0.0	0.0	0.0	237.0	276.0	36.0	0.0	98.0	0.0	0.0	0.0	0.0	10.0	0.0
322d34a76336914673a1ba6fcc0cb0c4	4.0	0.0	0.0	38.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	49.0	8.0	0.0	13.0	0.0	3.0	0.0	0.0	4.0	0.0	7.0	0.0	0.0	40.0	0.0	0.0
80584cd47b23c6a20420f12eae83a9dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03d7201201cccf8a7215ec4a326e418e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0
5d9d338a1a60a5c4225a249e51a9693a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d7d8d45d1ce4a5e1669f67f079f102c	0.0	0.0	11.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29a50447ce6da15c8ba8dce836c59926	8.0	0.0	0.0	0.0	6.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	3.0	0.0	23.0	16.0	0.0	0.0	13.0	0.0	37.0	0.0	13.0	0.0	0.0	0.0
0487d4ec6421f84fefae60081b73f191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
a2d6d23106d3d79949c401f4b9f9a089	9.0	152.0	319.0	0.0	0.0	24.0	0.0	0.0	164.0	308.0	5.0	437.0	0.0	5.0	4.0	0.0	18.0	51.0	0.0	0.0	237.0	0.0	176.0	198.0	0.0	0.0	234.0	0.0	234.0	330.0
75d584fe1cd3a686798d927527eb25e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
039f97caf3870d5c1a628b1fb65a35bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	8.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
d781c9475b0250e9cfa39a56e1ae2d48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0
aacf0f153aa25c3c734dd5d13712b95d	0.0	5.0	0.0	0.0	4.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
91d226757ba9c667e6ffd2ef8b7abf11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	22.0	0.0
aef6a25ac103e1cbeaf994c433868e6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	40.0	0.0	0.0	0.0	0.0	0.0	8.0
6f536d4ea4e1a5fa6a155e6e6d68c7a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81d0f207dd4a0bd221a3a7ebd7d0945d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47c10286795c6078400097bc07e20f59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
d068453c8aaa27916603d1437d6658b4	14.0	514.0	0.0	0.0	0.0	0.0	0.0	316.0	240.0	0.0	20.0	0.0	259.0	0.0	0.0	114.0	265.0	282.0	0.0	0.0	383.0	21.0	369.0	0.0	191.0	0.0	0.0	581.0	190.0	4.0
a05a2a4a423486b4048e559bf5412218	0.0	0.0	8.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3472f8cefb292bc4be7f1486e752a895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e25024c261fab434626243b085992269	0.0	0.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	4.0	0.0	9.0	14.0	18.0	0.0	0.0	0.0	0.0	28.0
635d56564f32f875f0c70c350ee75e7d	0.0	20.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d81a738fc5bea7864a73a0742dad00b7	0.0	159.0	33.0	0.0	33.0	49.0	0.0	12.0	0.0	31.0	0.0	46.0	0.0	57.0	0.0	0.0	90.0	0.0	16.0	0.0	14.0	40.0	0.0	0.0	0.0	22.0	21.0	0.0	0.0	53.0
bcd63e38f55924d18d76fd988bf402d4	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0
a01cff9add56a5c081e95e9e51eb000e	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	4.0	0.0	38.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141d7f8acefe5769e95ca2ebc2955f9f	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8a5ab9765d007cdf8725f6c575e9dc90	689.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1315.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15c995a24cc08261f3558c44d6e06a50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
0d591076cfc904b0cf693cffa8a37ce7	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
ddad4acd35be1e529f8c0971ddf5912a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	279.0	0.0	0.0	34.0	0.0	0.0	0.0	27.0	24.0	0.0	12.0	0.0	0.0	0.0	25.0
5f011b8fe63b7ddc19def3b5ce31d0e9	62.0	56.0	54.0	39.0	0.0	43.0	0.0	0.0	33.0	0.0	18.0	0.0	112.0	16.0	44.0	140.0	37.0	70.0	228.0	42.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	74.0	0.0	54.0
39bd93a82e663dab0d4436cb3267d418	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	12.0
be22ae1a58e893e4f3b1185c7418fa30	272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	348.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8482985b21c536bdbdba30c0dd470251	0.0	0.0	0.0	0.0	0.0	183.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.0	0.0	328.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851a2ebde653873606f0973eea62a242	16.0	168.0	0.0	12.0	810.0	29.0	0.0	0.0	0.0	38.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	387.0	480.0	0.0	631.0	0.0	456.0	0.0	0.0	0.0	0.0	275.0	8.0	0.0
de4ad6a42249d5131d0e946119234cbb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	5.0
d442cdd264f7a3ded2d26d3da8ef2c46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
c2a1184e0b61746b2a5be3aca9e16866	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	27.0	0.0	39.0	0.0	0.0	12.0	0.0	0.0	44.0	0.0	0.0	0.0	23.0	42.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	34.0
4180605c867293839b10423ebdbbe27b	0.0	0.0	28.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792fff6fe80abea922792e2de54f574f	37.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	36.0	0.0	9.0	20.0	0.0	0.0	13.0	18.0	188.0	5.0	3.0	0.0	0.0	97.0
b02d2100c99490be3716d0a0126aa1f1	93.0	49.0	0.0	119.0	307.0	276.0	0.0	0.0	368.0	96.0	141.0	338.0	0.0	142.0	0.0	65.0	443.0	190.0	167.0	0.0	0.0	86.0	254.0	0.0	493.0	172.0	58.0	0.0	325.0	187.0
583c84b34fd4ed055e1e4388126f8adb	0.0	0.0	16.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	12.0	0.0	6.0	0.0	0.0	0.0	18.0	0.0	14.0	0.0	56.0	10.0	3.0	0.0	0.0	0.0
75f0b6c7d37cb0d2a8a7b95aec10d6a3	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	9.0	0.0	0.0	14.0	0.0	16.0	0.0	0.0	22.0	6.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	63.0	0.0	0.0
69bc3e68e2472880df12f0c0bfef20ce	0.0	309.0	0.0	772.0	0.0	929.0	0.0	1828.0	0.0	735.0	0.0	0.0	2493.0	435.0	0.0	0.0	0.0	0.0	0.0	0.0	1080.0	537.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0
cd55b937890788e584fc19dd15c7736c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
6b7fb4f32a234a02a4fa9c8f59bdbf7e	0.0	71.0	0.0	0.0	0.0	0.0	0.0	102.0	52.0	43.0	20.0	102.0	19.0	150.0	75.0	0.0	12.0	11.0	0.0	0.0	108.0	28.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0
61931e119415c8f2414dd704baaf92e9	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e83060fc1ceda0ca07e7ce89fef7436	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	11.0	0.0	0.0	17.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	17.0	0.0	7.0
